ID,Name,ETime,Edamage_Per,Etime_Normal,Edamage_Per_Normal,Etime_Hard,Edamage_Per_Hard
9809,哥布灵首领,8,1000,8,1000,8,1000
9810,弓箭哥布灵,12,1500,12,1500,15,1100
9811,大斧哥布灵,12,1500,12,1500,15,1100
9812,克瑞米,1.2,700,1.2,700,1.2,700
9813,疯兔,1,700,1,700,1,700
9814,森灵,1,700,1,700,1,700
5251,小恶魔,3,500,3,500,3,500
5252,腐尸,3,800,3,800,3,300
5253,绿腐尸,2,500,2,500,2,500
5254,巨大白幽灵,3,800,3,800,3,300
5255,小恶魔,3,800,3,800,3,800
5256,风魔巫师,12,2000,12,2000,20,2000
5257,死灵,90,2500,90,2500,90,2500
5401,蚁后,90,2800,90,2800,90,2800
5405,黑蚁,2,150,2,150,2,150
5406,白蚁,1.5,300,1.5,300,1.5,300
5407,工蚁,2.5,200,2.5,200,2.5,200
5408,狂暴蚁后,30,1800,30,1800,45,1800
5409,黑蚁,2,300,2,300,2,300
5410,白蚁,1.5,300,1.5,300,1.5,300
5411,工蚁,2.5,500,2.5,500,2.5,500
5416,黑蚁窝,30,30,30,30,30,30
5417,白蚁窝,30,30,30,30,30,30
5424,黑蚁窝,30,30,30,30,30,30
5425,白蚁窝,30,30,30,30,30,30
5430,白蚁,2,300,2,300,20,600
5432,兵蚁,3,1000,3,1000,5,1000
9154,毕莱特,4,1500,4,1500,4,1500
9155,木乃伊,3,800,3,800,3,800
9156,木乃伊,3,400,3,400,3,400
9160,狂暴木乃伊,15,1200,15,1200,25,1200
9161,俄塞里斯,90,2000,90,2000,135,2000
9165,狂暴木乃伊,15,1200,15,1200,25,1200
9169,缠绕绷带,2.5,500,2.5,500,2.5,500
9174,金字塔守护者,20,1500,12,1500,30,1500
9172,木乃伊,10,1000,10,1000,10,1000
9173,毕莱特,2.5,700,2.5,700,2.5,700
5481,梦罗克的邪骸士兵,1.5,500,1.5,500,1.5,500
5482,梦罗克的邪骸兽人,15,1500,15,1500,15,1500
5465,梦罗克的亡灵战俘,4,3000,4,3000,4,3000
5462,梦罗克的恶灵,10,2000,10,2000,15,2000
5480,梦罗克的邪骸弓箭手,2,800,2,800,2,800
5458,梦罗克的南瓜魂,2,500,2,500,2,500
5460,魔神的影子,5,800,5,800,5,800
5463,梦罗克的米洛斯,20,5000,20,5000,20,5000
5461,魔神的影子,5,800,5,800,5,800
5464,梦罗克的魔法师,30,2200,30,2200,30,2200
5452,达纳托斯的憎恨,40,2000,40,2000,65,2000
5454,达纳托斯的悲哀,40,2500,40,2500,65,2500
5453,达纳托斯的绝望,40,2500,40,2500,65,2500
2003531,词缀：逝者之碑邪骸弓箭手,0.667,100,0.667,100,0.667,100
2003532,词缀：逝者之碑邪骸士兵,1,120,1,120,1,120
2003533,词缀：逝者之碑邪骸兽人,1,120,1,120,1,120
8801,毕尤,300,1600,150,1600,200,1600
8802,深渊骑士,120,1600,80,1600,100,1600
8803,暗盾祭司,60,1200,60,1200,60,1200
8804,传送柱,20,100,20,100,28,100
8805,传送柱,30,100,30,100,45,100
8808,幽灵剑士,6,500,6,500,3,600
8809,卡利斯格,4,1000,4,1000,3,900
8810,傀儡娃娃,3,800,3,800,3,900
8832,小女孩,6,100,6,100,6,100
8833,学者,3,100,3,100,3,100
8834,造型师,3,100,3,100,3,100
8835,头饰商人,3,100,3,100,3,100
8844,幽灵剑士,6,500,6,500,4,600
8845,卡利斯格,4,1000,4,1000,4,900
8846,暗盾祭司,20,1500,20,1500,25,2000
8951,梦罗克幼体,300,1600,110,1600,150,1600
8952,梦罗克,400,1600,180,1600,300,1600
8953,魔神的影子,6,800,6,500,8,500
8954,魔神的影子,10,800,10,500,12,500
8955,陨石H,100,1600,100,1600,100,1600
8956,陨石召唤兽H,100,1600,100,1600,100,1600
8957,小陨石H,100,1600,100,1600,100,1600
8958,小陨石召唤兽H,100,1600,100,1600,100,1600
29262,利格鲁德,200,1600,450,1600,450,1200
29263,刺刀哥布灵,5,500,12,500,8,300
29264,刺锤哥布灵,5,500,12,500,8,300
29265,大斧哥布灵,5,500,12,500,8,300
29266,链锤哥布灵,90,1200,150,1200,150,800
29267,榔头哥布灵,90,1200,100,1200,100,800
29268,弓箭哥布灵,5,500,12,500,10,350
29269,刺刀哥布灵精英,120,1500,300,1500,300,900
29270,刺刀哥布灵精英,120,1500,300,1500,300,900
29271,链锤哥布灵,5,500,15,500,10,350
29272,弓箭哥布灵,5,500,15,500,10,350
29273,榔头哥布灵,5,500,15,500,10,350
29286,阿修罗机械战士,120,1500,120,1200,120,700
29297,阿修罗机械战士,120,1500,120,1200,120,700
29298,阿修罗机械战士,120,1500,120,1200,120,700
29299,哥布灵通信兵,20,1200,25,1200,15,700
23001,霍普,800,4000,800,4000,600,1600
23002,被诅咒的尤达,500,3000,500,2000,400,1200
23003,蝙蝠弓箭手,60,1200,60,1200,30,700
23004,爱丽丝女仆,20,600,20,600,15,450
23005,霍普,800,4000,800,4000,600,1600
23006,霍普,800,4000,800,4000,600,1600
23007,霍普,800,4000,800,4000,600,1600
23008,霍普,800,4000,800,4000,600,1600
23009,暗神官,20,600,20,600,15,450
23010,暗神官领袖,200,1600,200,1600,200,900
23011,爱丽丝女仆长,240,1600,240,1600,200,900
23012,爱丽丝女仆,20,600,20,600,15,450
23013,暗神官领袖,60,600,60,600,30,500
9820,凯斯利亚斯,45,1500,45,1500,45,1500
9821,狂暴疯兔,0.75,700,0.75,700,0.75,700
9822,教国士兵,7.5,1500,7.5,1500,9,1500
9823,狂暴克瑞米,0.6,700,0.6,700,0.6,700
9824,狂暴疯兔,0.5,700,0.5,700,0.5,700
9825,狂暴森灵,0.5,700,0.5,700,0.5,700
8401,魔菇,1,200,1,200,1,200
8432,蜘蛛守卫,1.5,500,1.5,500,2.5,800
8405,蜘蛛守卫队长,5,800,5,800,10,1500
8406,莫古尔,45,1500,45,1500,45,1500
8410,毒魔菇孢子,0.5,200,0.5,200,0.5,200
8408,毒魔菇孢子,0.5,200,0.5,200,0.5,200
8409,剧毒魔菇,0.5,200,0.5,200,0.5,200
7727,海盗之王：污染水域Con,67.5,1800,67.5,1800,67.5,2200
7728,海盗之王：污染水域Mob,67.5,1800,67.5,1800,67.5,2200
7729,海盗之王：海浪冲击Single,67.5,1800,67.5,1800,67.5,2200
7745,海盗之王：海浪冲击Multi,67.5,1800,67.5,1800,67.5,2200
7730,亡者召唤召唤兽,1.13,300,1.13,300,1.13,300
7731,死去的海盗,1.13,300,1.13,300,1.13,300
7732,死去的法师,11.25,1800,11.25,1800,12.5,2000
7733,死去的刺客,1.88,1000,1.88,1000,1.88,1000
7734,死去的弓箭手,1.5,500,1.5,500,1.5,500
7735,帕纳迦,6,500,6,500,6,500
7736,死去的俘虏,3.75,3000,3.75,3000,3.75,3000
7737,白幽灵,0.75,300,0.75,300,0.75,300
7726,德雷克,67.5,1800,67.5,1800,67.5,2200
7741,Boss召唤：死去的俘虏,2.25,1800,2.25,1800,2.25,1800
7742,Boss召唤：死去的海盗,0.75,800,2.25,800,0.75,800
7743,Boss召唤：死去的法师,1.5,300,1.5,300,1.5,300
7744,Boss召唤：死去的弓箭手,0.75,300,0.75,150,0.75,150
7746,Boss召唤：白幽灵,0.45,300,0.45,300,0.45,300
7738,坏血病区域召唤兽,67.5,1800,67.5,1800,67.5,2200
7739,死去的俘虏,67.5,1800,67.5,1800,67.5,2200
7740,死去的帕纳迦,67.5,1800,67.5,1800,67.5,2200
8451,小恶魔,1.5,500,1.5,500,1.5,500
8452,腐尸,1.5,800,1.5,800,1.5,300
8453,绿腐尸,1,500,1,500,1,500
8454,巨大白幽灵,1.5,800,1.5,800,1.5,300
8456,风魔巫师,6,2000,6,2000,10,2000
8457,多普勒,45,2500,45,2500,45,2500
5439,玛雅,45,2800,45,2800,45,2800
5440,黑蚁,1,150,1,150,1,150
5441,白蚁,0.75,300,0.75,300,0.75,300
5442,玛雅之子,15,1800,15,1800,22.5,1800
5443,黑蚁,1,300,1,300,1,300
5444,白蚁,0.75,300,0.75,300,0.75,300
5445,黑蚁窝,15,30,15,30,15,30
5446,白蚁窝,15,30,15,30,15,30
5447,蚂蚁幼虫,0.75,300,0.75,300,0.75,300
5403,蚂蚁幼虫,0.75,300,0.75,300,0.75,300
8464,毕莱特,1.25,700,1.25,700,1.25,700
8465,木乃伊,1.5,800,1.5,800,1.5,800
8470,狂暴木乃伊,7.5,1200,7.5,1200,12.5,1200
8475,狂暴木乃伊,7.5,1200,7.5,1200,12.5,1200
8471,荷鲁斯,45,2000,45,2000,67.5,2000
8482,木乃伊,5,1000,5,1000,5,1000
8484,金字塔守护者,10,1500,6,1500,15,1500
5801,达纳托斯的憎恨,20,2000,20,2000,32.5,2000
5802,达纳托斯的绝望,20,2500,20,2500,32.5,2500
5803,达纳托斯的悲哀,20,2500,20,2500,32.5,2500
5804,梦罗克的南瓜魂,1,500,1,500,1,500
5805,诅咒魔书,2,3000,2,3000,2,3000
5806,魔神的影子（近战）,2.5,800,2.5,800,2.5,800
5807,魔神的影子（远程）,2.5,800,2.5,800,2.5,800
5808,梦罗克的恶灵,5,2000,5,2000,7.5,2000
5809,梦罗克的米洛斯,10,5000,10,5000,10,5000
5810,梦罗克的魔法师,15,2200,15,2200,15,2200
5811,梦罗克的亡灵战俘,2,3000,2,3000,2,3000
5813,梦罗克的邪骸弓箭手,1,800,1,800,1,800
5814,梦罗克的邪骸士兵,0.75,500,0.75,500,0.75,500
5815,梦罗克的邪骸兽人,7.5,1500,7.5,1500,7.5,1500
8971,梦罗克幼体S,150,1600,55,1600,75,1600
8972,梦罗克S,200,1600,90,1600,150,1600
8973,魔神的影子S,3,800,3,500,4,500
8974,魔神的影子2S,5,800,5,500,6,500
8975,陨石S,50,1600,50,1600,50,1600
8976,陨石召唤兽S,50,1600,50,1600,50,1600
8977,小陨石S,50,1600,50,1600,50,1600
8978,小陨石召唤兽S,50,1600,50,1600,50,1600
8851,毕尤,150,1600,75,1600,100,1600
8852,深渊骑士,60,1600,40,1600,50,1600
8853,暗盾祭司,30,1200,30,1200,30,1200
8854,传送柱,10,100,10,100,14,100
8855,传送柱,15,100,15,100,22.5,100
8856,幽灵剑士,3,500,3,500,1.5,600
8857,卡利斯格,2,1000,2,1000,1.5,900
8858,傀儡娃娃,1.5,800,1.5,800,1.5,900
21628,时空恶魔,880,4400,880,4400,660,1760
21629,钟塔守护者,25,660,25,660,20,500
21630,时间守护者,25,660,25,660,20,500
21631,大古钟,25,660,25,660,20,500
21632,古钟魔,25,660,25,660,20,500
21633,钟怪,25,660,25,660,20,500
21634,挣扎,25,660,25,660,20,500
21635,痛苦,25,660,25,660,20,500
21636,迷惘,25,660,25,660,20,500
21637,挣扎,25,660,25,660,20,500
21638,痛苦,25,660,25,660,20,500
21639,迷惘,25,660,25,660,20,500
21640,时空恶魔的痛苦,240,1600,240,1600,200,900
21641,时空恶魔的折磨,240,1600,240,1600,200,900
21645,疯狂的科学家,25,660,25,660,20,500
21646,疯狂的科学家,25,660,25,660,20,500
21647,疯狂的科学家,25,660,25,660,20,500
