Id,SkillIds,EquipIds,CardIds,HeadWearIds
320101,320103|320104|320108,14349805|7330305|10346706,4010049|4030011|4060015|4010030|4010031|4010046|4010051|4010006|4010034|4010019|4010009|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4060002|4010010|4050002|4060020|4060008|4070012,1070006|1070001|1070150
320102,320106|320107|320209,14350005|7330305|10346706,4010051|4030011|4060015|4010051|4010034|4010019|4010032|4010008|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4010010|4050002|4050007|4050003|4070012|4070009|4070007,1070006|1070021|1070150
410101,400005|400019|410108,4348807|7330507|10346806,4010039|4030011|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
410102,400001|400015|410103,4348907|7330507|10346806,4010049|4030011|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
420101,420114|420103|420106,4348807|7330507|10346806,4010039|4030011|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
420102,420114|420112|420106,4348907|7330507|10346806,4010049|4030011|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
510101,500010|500024|510103,2336407|7330607|10346706,4010039|4030011|4060015|4010046|4010010|4010051|4010006|4010034|4010019|4010009|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4060002|4050009|4050002|4060020|4070012,1070006|1090011|1070008
510102,510102|510107|510104,9335807|7330607|10346706,4010051|4030011|4060015|4010010|4010031|4010030|4010025|4010027|4010026|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4060002|4050009|4050002|4060020|4060008|4070012,1070006|1070001|1070033
610101,610102|610103|610105,5338307|7330307|10346706,4010049|4030011|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
610102,610112|610120|610121,5338307|7330307|10346706,4010051|4030011|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
620101,620102|620104|620108,1354105|7330307|10346706,4010049|4030011|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
620102,620112|620114|620115,1354205|7330307|10346706,4010051|4030011|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
710101,700005|700006|710128,6337707|7330707|10347006,4010051|4030011|4060015|4010046|4010010|4010031|4010030|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4050002|4060020|4060008|4060007|4070012,1070049|1070001|1070008
710102,710125|710112|710114,6337507|7330707|10347006,4010049|4030011|4060015|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4050008|4050002|4050007|4050003|4060005|4060007|4070012|4070009|4070007|4070011,1070028|1070027|1090012
720101,720103|720104|720106,16356207|7330707|10347006,4010051|4030011|4060015|4010046|4010010|4010031|4010030|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4050002|4060020|4060008|4060007|4070012,1070148|1070001|1070008
720102,720109|720111|720113,16356108|7330707|10347006,4010049|4030011|4060015|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4050008|4050002|4050007|4050003|4060005|4060007|4070012|4070009|4070007|4070011,1070028|1070027|1090012
721101,721103|721104|721106,15356707|7330707|10347006,4010051|4030011|4060015|4010046|4010010|4010031|4010030|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4050002|4060020|4060008|4060007|4070012,1070148|1070001|1070008
721102,721109|721111|721113,15356608|7330707|10347006,4010049|4030011|4060015|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4050008|4050002|4050007|4050003|4060005|4060007|4070012|4070009|4070007|4070011,1070028|1070027|1090012
210201,210202|210204|210203,12333708|7332608|10348308,4010030|4030007|4060015|4010030|4010031|4010046|4010051|4010006|4010034|4010019|4010009|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4060002|4010010|4050002|4060020|4060008|4070012,1070006|1070001|1070150
210202,210205|210204|210209,13334408|7333208|10348208,4010040|4030007|4060015|4010051|4010034|4010019|4010032|4010008|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4010010|4050002|4050007|4050003|4070012|4070009,1070006|1070021|1070150
210203,210206|210203|210204,12333608|7332308|10346906,4010040|4030007|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009,1070006|1070021|1070150
220201,220206|220211|220212,3341408|7333208|10346706,4010030|4030007|4060015|4010030|4010031|4010046|4010051|4010006|4010034|4010019|4010009|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4060002|4010010|4050002|4060020|4060008|4070012,1070006|1070001|1070150
220202,220202|220203|220207,13351908|7333208|10346706,4010040|4030007|4060015|4010051|4010034|4010019|4010032|4010008|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4010010|4050002|4050007|4050003|4070012|4070009,1070006|1070021|1070150
220203,220209|220210|220211,12333607|7330407|10347006,4010040|4030007|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009,1070006|1070021|1070150
310201,310202|310203|310204,4335408|7332908|10348708,4010054|4030007|4060026|4010047|4010035|4010043|4010001|4020002|4020004|4020003|4020009|4020001|4030013|4030011|4030009|4030010|4040003|4040017|4040016|4040015|4040009|4040001|4050008|4050002|4050007|4050003|4060021|4060017|4060003|4070012|4070011,1070021|1090011|1070150
310202,310202|310207|310209,4335308|7332908|10348408,4010054|4030007|4060026|4010035|4010052|4010001|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040017|4040016|4040015|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070009|4070007|4070011,1100004|1090012|1070028
310203,310211|310210|310207,1337408|7332608|10348108,4010030|4030007|4060015|4010010|4010031|4010052|4010025|4010051|4010006|4010034|4010019|4010009|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4050009|4050002|4050003|4060020|4060008|4070012,1070006|1090011|1090010
320201,320202|320205|320207,14350308|7332608|10348308,4010030|4030007|4060015|4010030|4010031|4010046|4010051|4010006|4010034|4010019|4010009|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4060002|4010010|4050002|4060020|4060008|4070012,1070006|1070001|1070150
320202,320202|320203|320204,14350008|7333208|10348208,4010040|4030007|4060015|4010051|4010034|4010019|4010032|4010008|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4010010|4050002|4050007|4050003|4070012|4070009|4070007,1070006|1070021|1070150
410201,410204|410205|410210,4335708|7332908|10348408,4010054|4030007|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
410202,410204|410205|410207,4335708|7332908|10348408,4010054|4030007|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
420201,420204|420203|420213,4335708|7332908|10348408,4010054|4030007|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
420202,420205|420208|420207,4335708|7332908|10348408,4010054|4030007|4060026|4040016|4070009|4010046|4010010|4010038|4010033|4010015|4010013|4010007|4010006|4010004|4010050|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4040003|4040017|4030010|4040009|4040001|4050008|4050002|4050007|4050003|4060016|4060021|4060017|4060003|4070012|4070011,1070147|1070028|1070027
510201,510203|510205|510206,2336908|7332608|10348308,4010011|4030007|4060015|4010046|4010010|4010051|4010006|4010034|4010019|4010009|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4060002|4050009|4050002|4060020|4070012,1070006|1090011|1070008
510202,510202|510204|510206,9336208|7332608|10348208,4010027|4030007|4060015|4010010|4010031|4010030|4010025|4010027|4010026|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4060002|4050009|4050002|4060020|4060008|4070012,1070006|1070001|1070033
610201,610202|610204|610205,5338608|7333208|10348208,4010040|4030007|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
610202,610208|610211|610212,5338608|7333208|10348208,4010040|4030007|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
620201,620102|620104|620216,1354108|7333208|10348208,4010040|4030007|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
620202,620213|620212|620204,1354208|7333208|10348208,4010040|4030007|4060015|4010046|4010010|4010031|4010030|4010052|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4020009|4020001|4030019|4030013|4030011|4030009|4030010|4040003|4040008|4040017|4040014|4040001|4060002|4050009|4050002|4050007|4050003|4060020|4060008|4070012|4070009|4070007,1070006|1070008|1070150
710201,710202|710203|710205,6338208|7333508|10347507,4010029|4030007|4060015|4010046|4010010|4010031|4010030|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4050002|4060020|4060008|4060007|4070012,1070049|1070001|1070008
710202,710202|710206|710208,6337508|7333208|10348508,4010029|4030007|4060015|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4050008|4050002|4050007|4050003|4060005|4060007|4070012|4070009|4070007|4070011,1070028|1070027|1090012
720201,720214|720207|720208,16356207|7333508|10347507,4010029|4030007|4060015|4010046|4010010|4010031|4010030|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4050002|4060020|4060008|4060007|4070012,1070148|1070001|1070008
720202,720205|720206|720213,16356108|7333208|10348508,4010029|4030007|4060015|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4050008|4050002|4050007|4050003|4060005|4060007|4070012|4070009|4070007|4070011,1070028|1070027|1090012
721201,721214|721207|721208,15356707|7333508|10347507,4010029|4030007|4060015|4010046|4010010|4010031|4010030|4010051|4010006|4010034|4010019|4010009|4010002|4020002|4020004|4020003|4030019|4030013|4040003|4040008|4040017|4040014|4050002|4060020|4060008|4060007|4070012,1070148|1070001|1070008
721202,721205|721206|721213,15356608|7333208|10348508,4010029|4030007|4060015|4020002|4020004|4020003|4030019|4030013|4040003|4040017|4050008|4050002|4050007|4050003|4060005|4060007|4070012|4070009|4070007|4070011,1070028|1070027|1090012
